BillingRate|Comment|CostRate|Date|Hours|ID|IsBillable|JobID|TaskID|UserID
125.5||10|2014-03-04|1|4Hmnr-gqFsRg0X8pZbArcyA2|false|4SXn1bX3GOxhk4wrzmJQb9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5|asdfsdfsdf asf sfsdaf sdf sdf sadf sdfs f|10|2014-03-04|5|4sqO2sKMjFIDzVD16FjENnQ2|false|4pXOeOt_ghqnZif1H7dUtVQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-04|1|4I26JKIKvg8nxLWi3gVSAfQ2|false|4pXOeOt_ghqnZif1H7dUtVQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-04|1|4kQkR34K6t83Dbgz6Kc0VAQ2|false|4pXOeOt_ghqnZif1H7dUtVQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-04|1|4Y1VmJJRrsTvK-76DcaKVbg2|false|4pXOeOt_ghqnZif1H7dUtVQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-04|1|4K0gQJrz5mD3CF9MEGPzDSg2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-04|1|4jpu6K6Nuha0IIcPsCzvHlw2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-04|1|4j_aflUPskf8nxLKbEnD7BQ2|false|4YW2POhdQ_XWG2Xwyq-BtYA2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-04|1|454oDtOGV0dQaJ3XOMqyb_Q2|false|4YW2POhdQ_XWG2Xwyq-BtYA2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-05|1|4RlHFq7r-ck_oINTfUa_L4Q2|false|4SXn1bX3GOxhk4wrzmJQb9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-05|1|48q5HXwoOlhP8JJEQ7pv-9w2|false|4SXn1bX3GOxhk4wrzmJQb9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-05|1|4vALIJsY418PIMEj0Jyuc8w2|false|4pXOeOt_ghqnZif1H7dUtVQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-05|1|4EP7OPnwwEM9eLWk1DMypag2|false|4pXOeOt_ghqnZif1H7dUtVQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-05|1|4oSpw7aBE6fD7zvWbFqmFZA2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-05|1|45Q0YBGrCgKw_865y7zlCjQ2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-05|1|4G5DqWb_3FEAeqvxRW8_fRw2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-05|1|49ti9j09ENH4vjg2BEVOJCA2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-06|1|4LVsp5q4GfqpKZnP_tRcmrQ2|false|4SXn1bX3GOxhk4wrzmJQb9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-06|1|4tr0qYnD0Z6de2Q5BmTZ0hw2|false|4SXn1bX3GOxhk4wrzmJQb9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-06|1|4Snteq_BL7zN_UCMhwrM4sA2|false|4pXOeOt_ghqnZif1H7dUtVQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-06|1|4EQuw2HRjlT3ASrsQmaZhDA2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-06|1|4vGgZoXrNt-YyaAFfHy2Zeg2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-06|1|4j1qxS6HEvkHGgq5zbvO1TQ2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-06|1|4yYaAyEsvt4H1LeMYDMmjRA2|false|4YW2POhdQ_XWG2Xwyq-BtYA2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-06|1|4ubkBpF4xw9cIaxwXJb0jUw2|false|4bAuubgwmmPhR_GX3zYms9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-07|1|4MWyx4dGlLh2piRYGFCk0nw2|false|4SXn1bX3GOxhk4wrzmJQb9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-07|1|4-ij0E0M20PaTza5gvfc3-g2|false|4SXn1bX3GOxhk4wrzmJQb9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-07|1|4k5CLpnUJ0SvySMB6zWyvgQ2|false|4pXOeOt_ghqnZif1H7dUtVQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-07|1|4K0zRpmqbhLshObaV3LgzLA2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-07|1|452BodcySJ0DDDRtAxAyBPg2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-07|1|4o6YRjEDslqi7E5DaoVj2Pw2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-07|1|4HHnsn37H_mhEt7aIrx0z6A2|false|4YW2POhdQ_XWG2Xwyq-BtYA2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-07|1|4ckjFeb6lcvXzsE2j35kiLg2|false|4YW2POhdQ_XWG2Xwyq-BtYA2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-07|1|4zUMRhe9lfMCHMIFrni3l7g2|false|4YW2POhdQ_XWG2Xwyq-BtYA2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100||10|2014-03-17|5|4XWZEHQeDoQBdEO_kQIGbWw2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|46v3MLel1CTGHD7u9odU5qw2|4loX0hNU8dKi9_KPuMlfOzQ2
125.5||10|2014-03-17|0.25|4KA8CYoneRabejjBjIZ42rw2|false|4YW2POhdQ_XWG2Xwyq-BtYA2|46v3MLel1CTGHD7u9odU5qw2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-03-18|1.5|4B1NE-Zs_ra2XMwyYbr6JaA2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-05-26|4|4SmiVJc9G5wGVmLxPLtthjQ2|false|4pXOeOt_ghqnZif1H7dUtVQ2|46v3MLel1CTGHD7u9odU5qw2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-08-11|4|4xdcr_OaxhEMkeVSi4v-Q9w2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100||50|2014-08-11|8|4n_VK6bynvzhVfAPR4viovQ2|false|4bAuubgwmmPhR_GX3zYms9A2|4WlrYJgAMQvz1lXLgu6gcGg2|4gyJJKvHXQBB9qfu8Nsys7Q2
125.5||10|2014-09-02|3|4bmscYgrKdqXC6nOlUP72_A2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-09-29|2|4MyShR3H0-JxtcYNMjf9Fgg2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-09-30|3|4wk5anAWL8r4pVd-WVJlRaQ2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|46v3MLel1CTGHD7u9odU5qw2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-10-03|1|4YLOAmrzk9nyAiNwk1IlGRg2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-10-03|3|4UIwrWLjUfAx1S1dLS0Jbdg2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|46v3MLel1CTGHD7u9odU5qw2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-10-27|1|4e7Sq8mASVqV8aPHNT2gEmA2|false|4SXn1bX3GOxhk4wrzmJQb9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100||10|2014-10-27|7.25|4kw10fhdtcT3B2sHUAN0Wtw2|false|4-IInj-xjQdEvMX_vTujIeg2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-10-28|5|4k-EBCTiHTxkRoXv-YnwUHg2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-10-30|5|4Sicc4l8jJgkiXzFbI7vPFg2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100||10|2014-10-31|8.25|49tumKSioG0DsYE-zxI2eWA2|false|4-IInj-xjQdEvMX_vTujIeg2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-11-03|2.25|4GoSLJpZ0-jG5isuf8Av4sw2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-11-04|3.25|4Xe7YLDtw4NwQByJSRwioxA2|false|4SXn1bX3GOxhk4wrzmJQb9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-11-04|3.25|4u7sx5Bzg61D7_9yIk13ADw2|false|4SXn1bX3GOxhk4wrzmJQb9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-11-04|3.25|44PbQILNfLHTZP3UieRnf0w2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-11-06|2.25|4ggpwWHtk7elPAkE0ZJ1UZw2|false|4SXn1bX3GOxhk4wrzmJQb9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-11-06|2.25|4yUvCbwo8VebjZVpsVp-8Lg2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100||10|2014-11-10|1.25|4r5xT-oAgKOQysbTuM3137A2|false|4-IInj-xjQdEvMX_vTujIeg2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-11-11|1.25|4C43DxBaEm2uRHmMR1YbZeQ2|false|4pXOeOt_ghqnZif1H7dUtVQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-11-13|2.25|46-N3s2-R85bbq69oI4iS-w2|false|4SXn1bX3GOxhk4wrzmJQb9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100||10|2014-11-16|4|4WT3MCPzGCE0hXdhWElISIg2|false|4pXOeOt_ghqnZif1H7dUtVQ2|46v3MLel1CTGHD7u9odU5qw2|4loX0hNU8dKi9_KPuMlfOzQ2
100||10|2014-11-16|4|4jQBf42jERPtPnig196OHcw2|false|4bAuubgwmmPhR_GX3zYms9A2|46v3MLel1CTGHD7u9odU5qw2|4loX0hNU8dKi9_KPuMlfOzQ2
100||10|2014-11-17|4|4nM0VtGYBLHPFoZkeOZjAGA2|false|4pXOeOt_ghqnZif1H7dUtVQ2|46v3MLel1CTGHD7u9odU5qw2|4loX0hNU8dKi9_KPuMlfOzQ2
125.5||10|2014-12-01|4|4lu7VYHg_hiyNd7jjt8g_iQ2|false|4pXOeOt_ghqnZif1H7dUtVQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-12-01|1|46NX-aOdez1kyxFLJ9WyQKQ2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-12-01|2|4LDn2vFoqVH6TmMuVGyD0Dg2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-12-02|3|48j79X-T2fsc9Q07z2tcvTQ2|false|4pXOeOt_ghqnZif1H7dUtVQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5|Here's a note|10|2014-12-02|1.25|4ya-JP8XbHZhz2hZRofF4zQ2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-12-02|0.25|4mTwpelR0QrrYdztx2rDDQQ2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-12-03|2|4O6bTL9BkrkGQi95y8VpDZA2|false|4SXn1bX3GOxhk4wrzmJQb9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100||10|2014-12-03|2|4-yG0q7qb-HsR68fW9Y5LeQ2|false|4-IInj-xjQdEvMX_vTujIeg2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-12-03|2|4s1pdigBl_l3lYXNLaregQw2|false|4pXOeOt_ghqnZif1H7dUtVQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-12-04|5|4HVMNJJW_dplXK3wpAt3-fg2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100||10|2014-12-05|3|4mF6ahjvRdb3r3D17RRx2dQ2|false|4-IInj-xjQdEvMX_vTujIeg2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-12-05|2|41wrDMSEEqiNLGNBIAVMymQ2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2014-12-05|2|4oo88PdA1ccz_oRzgAPD2pQ2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5|This is a test entry|10|2015-02-05|2|4dvomnFHFVkqJw7nON7RqDA2|false|4bAuubgwmmPhR_GX3zYms9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100||50|2015-02-24|1|4i2fT2ynuss0-z0h8DtG8eg2|false|4pXOeOt_ghqnZif1H7dUtVQ2|4WlrYJgAMQvz1lXLgu6gcGg2|4eihJS4QV7PFU1CoaiaUaMQ2
100||10|2015-02-26|8|4XlejgMloPDpBHIeWjRRGug2|false|4KwUFY9tZz4-SppkxmzfG_Q2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100|Testing note|10|2015-04-16|1.75|4CM9NMJzcontwreX6Y_uomw2|false|4pXOeOt_ghqnZif1H7dUtVQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100||10|2015-05-21|2|4YKsYveFUZo9QT3sTB9rxVw2|false|4pXOeOt_ghqnZif1H7dUtVQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100||10|2015-05-21|13|4pwZOHZ2B-uZg01kUxiRmNw2|false|4KwUFY9tZz4-SppkxmzfG_Q2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100||50|2015-07-06|4|4q1cR5A9-LctP-uRBf9R1cg2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|46v3MLel1CTGHD7u9odU5qw2|4JRtRLqxfjQHb6Zj5aQb1Xw2
100|This is a test entry from Zapier|10|2015-07-31|1|4hsnsE9ZBlv9hT6qLXPyCMw2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100|This is a test entry from Zapier|10|2015-07-31|1|4oJaL1qBfx7MkzksXH-N_qw2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100|This is a test entry from Zapier|10|2015-07-31|1|4U9w5AyuvsLYcmxZUNhfOJQ2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100|This is a test entry from Zapier - 8/4/2015|10|2015-07-31|1|46WMoivqcaYp4PQlln5ybCw2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
100|This is a test entry from Zapier - 8/4/2015|10|2015-07-31|1|4AVeed2z9Z9FuiZmR0Pw0ng2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5|This is a time entry from Zapier with ISO8601 Date format|10|2015-08-07|0.5|4BI7bL989hwwRgaoX1IxpiA2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5|This is a time entry from Zapier with ISO8601 Date format|10|2015-08-07|0.5|4JJQjaHD8xcSVMOasdSn90g2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5|From Mac Terminal|10|2015-08-10|1|4bRxfiLqyahk0eTegn10mYw2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5|This is a time entry from Zapier with ISO8601 Date format|10|2015-08-11|1|4spTVIKZu-rNqDfry2h0NjA2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5|This is a time entry from Zapier with ISO8601 Date format|10|2015-08-12|1|4s0PeIcgRwSRb02jR6sJrUQ2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5|This is a time entry from Zapier with ISO8601 Date format|10|2015-08-12|1|4zhCEPJ8b3nVP28VWyaUE9Q2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5|This is a time entry from Zapier with ISO8601 Date format|10|2015-08-12|1|4GWPj9kvxCFgCXa9BxqMRFg2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5|This is a time entry from Zapier with ISO8601 Date format|10|2015-08-21|0.25|484dA02GkglwlEplYiO1q2g2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5|This is a time entry from Zapier with ISO8601 Date format|10|2015-08-21|0.25|4_jlvME3xwvsEYgHL0CwlSQ2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-09-16|4|4k5UFPaAwZQAIn8x_8WFAVQ2|false|4-IInj-xjQdEvMX_vTujIeg2|46v3MLel1CTGHD7u9odU5qw2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-09-17|1|4FCg3FsvRLPihl3xFUFuKYw2|false|4-IInj-xjQdEvMX_vTujIeg2|4lTktShFbfMlEmkuWntQotQ2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-09-17|1|41HWVLqjrCjwQAvBcSn0nVg2|false|4-IInj-xjQdEvMX_vTujIeg2|46v3MLel1CTGHD7u9odU5qw2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-09-24|1|4LJJH0T-I5FdJV09uoOS9vQ2|false|4SXn1bX3GOxhk4wrzmJQb9A2|4lTktShFbfMlEmkuWntQotQ2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-09-25|8|4e05RvBjtZTOem297SuHvJQ2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-09-28|8|4Tzjv7i0cdfZY1q8uCI_HgA2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-09-28|8|4uFhuLEDNg3xOcm0mXNW0rg2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-09-29|8|4x1RWMusdV9Mn5J0EZjmgRw2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-09-30|8|4GPFa-2kNe_RnBZVrrHZyRw2|false|45vEqLdgxMpjz6wWSjKCh2A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-10-01|1|4psPe5NN4tjGx1gcUML22XQ2|false|4W61vDSarBEIzAWybb7400g2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-10-01|0.5|4bYM9U_Cl9SMvmugiBZE2NA2|false|4W61vDSarBEIzAWybb7400g2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-10-01|1|4Vt16h4Qgu2uhxuO8FFESNg2|false|4W61vDSarBEIzAWybb7400g2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-10-02|1|4Roa0jjw-g8vIJdqAYN-5Ng2|false|4W61vDSarBEIzAWybb7400g2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-10-05|9|43ZX7xKNnMRnssz8rTUumew2|false|4W61vDSarBEIzAWybb7400g2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-10-06|9|4f0orM9r1Hq03ZrMzV38_NQ2|false|4W61vDSarBEIzAWybb7400g2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-10-07|9|44y_WMCJkPdIPxFcfg7BusQ2|false|4W61vDSarBEIzAWybb7400g2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-10-07|1|44OqfmE6r17tngTzWqZ9u5w2|false|4W61vDSarBEIzAWybb7400g2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-10-07|1|447sREYGy_PwYEv05pKpG-w2|false|4SXn1bX3GOxhk4wrzmJQb9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-10-08|9|4wn5S_-MrrbtQb6RCBnjf3g2|false|4W61vDSarBEIzAWybb7400g2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-10-09|9|427BTb3XDm8ip6lK3u4woPg2|false|4W61vDSarBEIzAWybb7400g2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-10-21|1|4QZKD07dTsSEFYCYpvyL8FQ2|false|4W61vDSarBEIzAWybb7400g2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-11-02|1|4-uZqHleqDkRS5o3sxDyTwA2|false|4SXn1bX3GOxhk4wrzmJQb9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-11-02|4|4Bux_V2uNWQ4NthMfd9eqoA2|false|4-IInj-xjQdEvMX_vTujIeg2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-11-02|1|4Ie1_G2LdMYf3J0acHnejCg2|false|4HRlKjV4a3KAVEk0hZ5r5LQ2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
125.5||10|2015-11-03|1|4OAZfnR7u6DuE88CNMffPQQ2|false|4SXn1bX3GOxhk4wrzmJQb9A2|4WlrYJgAMQvz1lXLgu6gcGg2|40mrW5kk192oFWlHNMOmOLg2
